word,length,type,unique_to_level,also_appears_in_levels,character_count
烘干,2,compound,yes,none,2
烘托,2,compound,yes,none,2
烟囱,2,compound,yes,none,2
烟火,2,compound,yes,none,2
烤,1,single,yes,none,1
烦恼,2,compound,yes,none,2
烦躁,2,compound,yes,none,2
烦闷,2,compound,yes,none,2
烧毁,2,compound,yes,none,2
烧烤,2,compound,yes,none,2
烫,1,single,yes,none,1
热带,2,compound,yes,none,2
热气,2,compound,yes,none,2
热气球,3,compound,yes,none,3
热潮,2,compound,yes,none,2
热腾腾,3,compound,yes,none,2
热衷,2,compound,yes,none,2
烹调,2,compound,yes,none,2
焊,1,single,yes,none,1
焕发,2,compound,yes,none,2
焚烧,2,compound,yes,none,2
焦,1,single,yes,none,1
焦急,2,compound,yes,none,2
焦虑,2,compound,yes,none,2
焦距,2,compound,yes,none,2
焦躁,2,compound,yes,none,2
焰火,2,compound,yes,none,2
煎,1,single,yes,none,1
煤炭,2,compound,yes,none,2
煤矿,2,compound,yes,none,2
照例,2,compound,yes,none,2
照办,2,compound,yes,none,2
照常,2,compound,yes,none,2
照料,2,compound,yes,none,2
照明,2,compound,yes,none,2
煲,1,single,yes,none,1
煽动,2,compound,yes,none,2
熄火,2,compound,yes,none,2
熏,1,single,yes,none,1
熏陶,2,compound,yes,none,2
熙熙攘攘,4,compound,yes,none,2
熬,1,single,yes,none,1
熬夜,2,compound,yes,none,2
燃放,2,compound,yes,none,2
燃气,2,compound,yes,none,2
燃油,2,compound,yes,none,2
燕子,2,compound,yes,none,2
爆冷门,3,compound,yes,none,3
爆满,2,compound,yes,none,2
爆竹,2,compound,yes,none,2
爪子,2,compound,yes,none,2
爱不释手,4,compound,yes,none,4
爱惜,2,compound,yes,none,2
爱理不理,4,compound,yes,none,3
爱面子,3,compound,yes,none,3
爵士,2,compound,yes,none,2
爹,1,single,yes,none,1
爽快,2,compound,yes,none,2
片子,2,compound,yes,none,2
片段,2,compound,yes,none,2
牌照,2,compound,yes,none,2
牙膏,2,compound,yes,none,2
牙齿,2,compound,yes,none,2
牡丹,2,compound,yes,none,2
牢固,2,compound,yes,none,2
牢牢,2,compound,yes,none,1
牢记,2,compound,yes,none,2
牧场,2,compound,yes,none,2
牧民,2,compound,yes,none,2
物体,2,compound,yes,none,2
物流,2,compound,yes,none,2
物证,2,compound,yes,none,2
物资,2,compound,yes,none,2
牲畜,2,compound,yes,none,2
牵制,2,compound,yes,none,2
牵头,2,compound,yes,none,2
牵扯,2,compound,yes,none,2
牵挂,2,compound,yes,none,2
牵涉,2,compound,yes,none,2
特产,2,compound,yes,none,2
特例,2,compound,yes,none,2
特制,2,compound,yes,none,2
特权,2,compound,yes,none,2
特质,2,compound,yes,none,2
特邀,2,compound,yes,none,2
特长,2,compound,yes,none,2
犯愁,2,compound,yes,none,2
状元,2,compound,yes,none,2
犹如,2,compound,yes,none,2
犹豫不决,4,compound,yes,none,4
狂欢,2,compound,yes,none,2
狂欢节,3,compound,yes,none,3
狂热,2,compound,yes,none,2
狡猾,2,compound,yes,none,2
独,1,single,yes,none,1
独一无二,4,compound,yes,none,4
独唱,2,compound,yes,none,2
独家,2,compound,yes,none,2
独立自主,4,compound,yes,none,4
独身,2,compound,yes,none,2
狭小,2,compound,yes,none,2
狭窄,2,compound,yes,none,2
狭隘,2,compound,yes,none,2
狮子,2,compound,yes,none,2
狼,1,single,yes,none,1
狼狈,2,compound,yes,none,2
猎人,2,compound,yes,none,2
猎犬,2,compound,yes,none,2
猖狂,2,compound,yes,none,2
猛烈,2,compound,yes,none,2
猛然,2,compound,yes,none,2
猜想,2,compound,yes,none,2
猜谜,2,compound,yes,none,2
猩猩,2,compound,yes,none,1
献血,2,compound,yes,none,2
玄,1,single,yes,none,1
玄机,2,compound,yes,none,2
率,1,single,yes,none,1
率,1,single,yes,none,1
王国,2,compound,yes,none,2
王牌,2,compound,yes,none,2
玩意儿,3,compound,yes,none,3
玩耍,2,compound,yes,none,2
玫瑰,2,compound,yes,none,2
环球,2,compound,yes,none,2
环绕,2,compound,yes,none,2
现任,2,compound,yes,none,2
现成,2,compound,yes,none,2
现行,2,compound,yes,none,2
珍藏,2,compound,yes,none,2
珍视,2,compound,yes,none,2
珍重,2,compound,yes,none,2
理事,2,compound,yes,none,2
理会,2,compound,yes,none,2
理念,2,compound,yes,none,2
理性,2,compound,yes,none,2
理所当然,4,compound,yes,none,4
理直气壮,4,compound,yes,none,4
理睬,2,compound,yes,none,2
理科,2,compound,yes,none,2
琢磨,2,compound,yes,none,2
瑞雪,2,compound,yes,none,2
瑰宝,2,compound,yes,none,2
瓜分,2,compound,yes,none,2
瓜子,2,compound,yes,none,2
瓦,1,single,yes,none,1
瓶颈,2,compound,yes,none,2
瓷,1,single,yes,none,1
瓷器,2,compound,yes,none,2
甘心,2,compound,yes,none,2
甚至于,3,compound,yes,none,3
甜头,2,compound,yes,none,2
甜美,2,compound,yes,none,2
甜蜜,2,compound,yes,none,2
生前,2,compound,yes,none,2
生命线,3,compound,yes,none,3
生平,2,compound,yes,none,2
生态,2,compound,yes,none,2
生怕,2,compound,yes,none,2
生效,2,compound,yes,none,2
生机,2,compound,yes,none,2
生死,2,compound,yes,none,2
生涯,2,compound,yes,none,2
生物,2,compound,yes,none,2
生理,2,compound,yes,none,2
生硬,2,compound,yes,none,2
生育,2,compound,yes,none,2
用人,2,compound,yes,none,2
用力,2,compound,yes,none,2
用功,2,compound,yes,none,2
用意,2,compound,yes,none,2
用餐,2,compound,yes,none,2
甩,1,single,yes,none,1
由来,2,compound,yes,none,2
由此可见,4,compound,yes,none,4
由此看来,4,compound,yes,none,4
由衷,2,compound,yes,none,2
申办,2,compound,yes,none,2
申报,2,compound,yes,none,2
申领,2,compound,yes,none,2
电信,2,compound,yes,none,2
电报,2,compound,yes,none,2
电线,2,compound,yes,none,2
电网,2,compound,yes,none,2
电讯,2,compound,yes,none,2
电铃,2,compound,yes,none,2
画册,2,compound,yes,none,2
画展,2,compound,yes,none,2
画蛇添足,4,compound,yes,none,4
画龙点睛,4,compound,yes,none,4
畅谈,2,compound,yes,none,2
畅销,2,compound,yes,none,2
界定,2,compound,yes,none,2
界线,2,compound,yes,none,2
界限,2,compound,yes,none,2
畏惧,2,compound,yes,none,2
畏缩,2,compound,yes,none,2
留心,2,compound,yes,none,2
留念,2,compound,yes,none,2
留恋,2,compound,yes,none,2
留意,2,compound,yes,none,2
留神,2,compound,yes,none,2
略,1,single,yes,none,1
略微,2,compound,yes,none,2
畸形,2,compound,yes,none,2
疏导,2,compound,yes,none,2
疏忽,2,compound,yes,none,2
疏散,2,compound,yes,none,2
疏通,2,compound,yes,none,2
疑惑,2,compound,yes,none,2
疑点,2,compound,yes,none,2
疑虑,2,compound,yes,none,2
疗效,2,compound,yes,none,2
疗法,2,compound,yes,none,2
疫苗,2,compound,yes,none,2
疯子,2,compound,yes,none,2
疲倦,2,compound,yes,none,2
疲劳,2,compound,yes,none,2
疲惫,2,compound,yes,none,2
疲惫不堪,4,compound,yes,none,4
病床,2,compound,yes,none,2
病症,2,compound,yes,none,2
症结,2,compound,yes,none,2
痒,1,single,yes,none,1
痕迹,2,compound,yes,none,2
痛心,2,compound,yes,none,2
痰,1,single,yes,none,1
痴呆,2,compound,yes,none,2
痴心,2,compound,yes,none,2
痴迷,2,compound,yes,none,2
瘟疫,2,compound,yes,none,2
瘫,1,single,yes,none,1
瘫痪,2,compound,yes,none,2
瘾,1,single,yes,none,1
癌,1,single,yes,none,1
癌症,2,compound,yes,none,2
登机,2,compound,yes,none,2
登陆,2,compound,yes,none,2
白白,2,compound,yes,none,1
百分比,3,compound,yes,none,3
百合,2,compound,yes,none,2
百科全书,4,compound,yes,none,4
皆,1,single,yes,none,1
皇上,2,compound,yes,none,2
皇后,2,compound,yes,none,2
皇室,2,compound,yes,none,2
皇宫,2,compound,yes,none,2
皮带,2,compound,yes,none,2
皱,1,single,yes,none,1
盈利,2,compound,yes,none,2
益处,2,compound,yes,none,2
盏,1,single,yes,none,1
监察,2,compound,yes,none,2
监护,2,compound,yes,none,2
监控,2,compound,yes,none,2
监狱,2,compound,yes,none,2
监管,2,compound,yes,none,2
监视,2,compound,yes,none,2
盖子,2,compound,yes,none,2
盗,1,single,yes,none,1
盗窃,2,compound,yes,none,2
盘算,2,compound,yes,none,2
盛,1,single,yes,none,1
盛会,2,compound,yes,none,2
盛大,2,compound,yes,none,2
盛开,2,compound,yes,none,2
盛气凌人,4,compound,yes,none,4
盟友,2,compound,yes,none,2
目不转睛,4,compound,yes,none,4
目中无人,4,compound,yes,none,4
目录,2,compound,yes,none,2
目的地,3,compound,yes,none,3
目睹,2,compound,yes,none,2
目瞪口呆,4,compound,yes,none,4
盯,1,single,yes,none,1
盲目,2,compound,yes,none,2
直奔,2,compound,yes,none,2
直径,2,compound,yes,none,2
直至,2,compound,yes,none,2
直观,2,compound,yes,none,2
直视,2,compound,yes,none,2
直觉,2,compound,yes,none,2
直达,2,compound,yes,none,2
相传,2,compound,yes,none,2
相伴,2,compound,yes,none,2
相依为命,4,compound,yes,none,4
相对,2,compound,yes,none,2
相对而言,4,compound,yes,none,4
相差,2,compound,yes,none,2
相当于,3,compound,yes,none,3
相提并论,4,compound,yes,none,4
相比之下,4,compound,yes,none,4
相约,2,compound,yes,none,2
相继,2,compound,yes,none,2
相识,2,compound,yes,none,2
相辅相成,4,compound,yes,none,3
相连,2,compound,yes,none,2
相通,2,compound,yes,none,2
相遇,2,compound,yes,none,2
盼,1,single,yes,none,1
省事,2,compound,yes,none,2
省略,2,compound,yes,none,2
眉开眼笑,4,compound,yes,none,4
眉毛,2,compound,yes,none,2
看中,2,compound,yes,none,2
看似,2,compound,yes,none,2
看台,2,compound,yes,none,2
看得出,3,compound,yes,none,3
看护,2,compound,yes,none,2
看样子,3,compound,yes,none,3
看热闹,3,compound,yes,none,3
看重,2,compound,yes,none,2
真假,2,compound,yes,none,2
真心,2,compound,yes,none,2
真情,2,compound,yes,none,2
真挚,2,compound,yes,none,2
真是的,3,compound,yes,none,3
真空,2,compound,yes,none,2
眨眼,2,compound,yes,none,2
眼下,2,compound,yes,none,2
眼界,2,compound,yes,none,2
眼神,2,compound,yes,none,2
眼红,2,compound,yes,none,2
眼色,2,compound,yes,none,2
着力,2,compound,yes,none,2
着实,2,compound,yes,none,2
着想,2,compound,yes,none,2
着手,2,compound,yes,none,2
着眼,2,compound,yes,none,2
着眼于,3,compound,yes,none,3
着落,2,compound,yes,none,2
着迷,2,compound,yes,none,2
着重,2,compound,yes,none,2
睁,1,single,yes,none,1
睡袋,2,compound,yes,none,2
督促,2,compound,yes,none,2
瞄准,2,compound,yes,none,2
瞅,1,single,yes,none,1
瞎,1,single,yes,none,1
瞒,1,single,yes,none,1
瞧不起,3,compound,yes,none,3
瞩目,2,compound,yes,none,2
瞪,1,single,yes,none,1
瞬间,2,compound,yes,none,2
瞻仰,2,compound,yes,none,2
矛头,2,compound,yes,none,2
矣,1,single,yes,none,1
知名度,3,compound,yes,none,3
知己,2,compound,yes,none,2
知觉,2,compound,yes,none,2
知识分子,4,compound,yes,none,4
知足,2,compound,yes,none,2
矫正,2,compound,yes,none,2
短暂,2,compound,yes,none,2
短缺,2,compound,yes,none,2
矿藏,2,compound,yes,none,2
码,1,single,yes,none,1
砂糖,2,compound,yes,none,2
砍,1,single,yes,none,1
研讨,2,compound,yes,none,2
砖,1,single,yes,none,1
破旧,2,compound,yes,none,2
破案,2,compound,yes,none,2
破灭,2,compound,yes,none,2
破碎,2,compound,yes,none,2
破裂,2,compound,yes,none,2
破解,2,compound,yes,none,2
破除,2,compound,yes,none,2
砸,1,single,yes,none,1
硕果,2,compound,yes,none,2
硬币,2,compound,yes,none,2
硬朗,2,compound,yes,none,2
硬盘,2,compound,yes,none,2
确信,2,compound,yes,none,2
确凿,2,compound,yes,none,2
确切,2,compound,yes,none,2
确诊,2,compound,yes,none,2
碍事,2,compound,yes,none,2
碑,1,single,yes,none,1
碧绿,2,compound,yes,none,2
碰上,2,compound,yes,none,2
碰巧,2,compound,yes,none,2
碰撞,2,compound,yes,none,2
碰钉子,3,compound,yes,none,3
碳,1,single,yes,none,1
磁卡,2,compound,yes,none,2
磁带,2,compound,yes,none,2
磁盘,2,compound,yes,none,2
磅,1,single,yes,none,1
磋商,2,compound,yes,none,2
磕,1,single,yes,none,1
磨合,2,compound,yes,none,2
磨损,2,compound,yes,none,2
磨难,2,compound,yes,none,2
礁石,2,compound,yes,none,2
示威,2,compound,yes,none,2
示意,2,compound,yes,none,2
礼仪,2,compound,yes,none,2
礼品,2,compound,yes,none,2
礼服,2,compound,yes,none,2
社交,2,compound,yes,none,2
社会主义,4,compound,yes,none,4
社团,2,compound,yes,none,2
社论,2,compound,yes,none,2
祈祷,2,compound,yes,none,2
祖传,2,compound,yes,none,2
祖先,2,compound,yes,none,2
祖宗,2,compound,yes,none,2
祖籍,2,compound,yes,none,2
神仙,2,compound,yes,none,2
神圣,2,compound,yes,none,2
神态,2,compound,yes,none,2
神气,2,compound,yes,none,2
祥和,2,compound,yes,none,2
票房,2,compound,yes,none,2
祭,1,single,yes,none,1
祭奠,2,compound,yes,none,2
祭祀,2,compound,yes,none,2
祸害,2,compound,yes,none,2
禁不住,3,compound,yes,none,3
禁区,2,compound,yes,none,2
禁忌,2,compound,yes,none,2
禅杖,2,compound,yes,none,2
福气,2,compound,yes,none,2
离奇,2,compound,yes,none,2
离职,2,compound,yes,none,2
离谱儿,3,compound,yes,none,3
禾苗,2,compound,yes,none,2
秀丽,2,compound,yes,none,2
秀美,2,compound,yes,none,2
私下,2,compound,yes,none,2
私事,2,compound,yes,none,2
私家车,3,compound,yes,none,3
私房钱,3,compound,yes,none,3
私有,2,compound,yes,none,2
私立,2,compound,yes,none,2
私自,2,compound,yes,none,2
私营,2,compound,yes,none,2
秃,1,single,yes,none,1
秉承,2,compound,yes,none,2
种族,2,compound,yes,none,2
科幻,2,compound,yes,none,2
科普,2,compound,yes,none,2
科目,2,compound,yes,none,2
秘方,2,compound,yes,none,2
秘诀,2,compound,yes,none,2
租赁,2,compound,yes,none,2
秤,1,single,yes,none,1
秧歌,2,compound,yes,none,2
秩序,2,compound,yes,none,2
积,1,single,yes,none,1
积淀,2,compound,yes,none,2
积蓄,2,compound,yes,none,2
称作,2,compound,yes,none,2
称呼,2,compound,yes,none,2
移交,2,compound,yes,none,2
移植,2,compound,yes,none,2
稀,1,single,yes,none,1
稀奇,2,compound,yes,none,2
稀少,2,compound,yes,none,2
稀罕,2,compound,yes,none,2
稍候,2,compound,yes,none,2
稍后,2,compound,yes,none,2
稍稍,2,compound,yes,none,1
税务,2,compound,yes,none,2
税收,2,compound,yes,none,2
稠,1,single,yes,none,1
稠密,2,compound,yes,none,2
稳健,2,compound,yes,none,2
稳固,2,compound,yes,none,2
稳妥,2,compound,yes,none,2
稳重,2,compound,yes,none,2
稻草,2,compound,yes,none,2
穆斯林,3,compound,yes,none,3
穴位,2,compound,yes,none,2
空前,2,compound,yes,none,2
空地,2,compound,yes,none,2
空想,2,compound,yes,none,2
空白,2,compound,yes,none,2
空荡荡,3,compound,yes,none,2
空虚,2,compound,yes,none,2
空隙,2,compound,yes,none,2
空难,2,compound,yes,none,2
穿小鞋,3,compound,yes,none,3
穿着,2,compound,yes,none,2
穿越,2,compound,yes,none,2
穿过,2,compound,yes,none,2
突击,2,compound,yes,none,2
突发,2,compound,yes,none,2
突如其来,4,compound,yes,none,4
突破口,3,compound,yes,none,3
窃取,2,compound,yes,none,2
窄,1,single,yes,none,1
窍门,2,compound,yes,none,2
窑,1,single,yes,none,1
窒息,2,compound,yes,none,2
窘迫,2,compound,yes,none,2
窜,1,single,yes,none,1
窝,1,single,yes,none,1
窟窿,2,compound,yes,none,2
立交桥,3,compound,yes,none,3
立体,2,compound,yes,none,2
立功,2,compound,yes,none,2
立方,2,compound,yes,none,2
立方米,3,compound,yes,none,3
立足,2,compound,yes,none,2
竖,1,single,yes,none,1
站立,2,compound,yes,none,2
竞技,2,compound,yes,none,2
竞相,2,compound,yes,none,2
竞选,2,compound,yes,none,2
竟,1,single,yes,none,1
竟敢,2,compound,yes,none,2
竣工,2,compound,yes,none,2
竭力,2,compound,yes,none,2
竭尽全力,4,compound,yes,none,4
端正,2,compound,yes,none,2
竹竿,2,compound,yes,none,2
笛子,2,compound,yes,none,2
笨蛋,2,compound,yes,none,2
笨重,2,compound,yes,none,2
第一手,3,compound,yes,none,3
第一线,3,compound,yes,none,3
笼子,2,compound,yes,none,2
笼统,2,compound,yes,none,2
笼罩,2,compound,yes,none,2
筋,1,single,yes,none,1
筐,1,single,yes,none,1
筑,1,single,yes,none,1
筒,1,single,yes,none,1
答辩,2,compound,yes,none,2
筛,1,single,yes,none,1
筛选,2,compound,yes,none,2
筹,1,single,yes,none,1
筹划,2,compound,yes,none,2
筹办,2,compound,yes,none,2
筹备,2,compound,yes,none,2
筹措,2,compound,yes,none,2
筹码,2,compound,yes,none,2
筹集,2,compound,yes,none,2
签署,2,compound,yes,none,2
简体字,3,compound,yes,none,3
简化,2,compound,yes,none,2
简易,2,compound,yes,none,2
简洁,2,compound,yes,none,2
简短,2,compound,yes,none,2
简称,2,compound,yes,none,2
简要,2,compound,yes,none,2
简陋,2,compound,yes,none,2
算盘,2,compound,yes,none,2
算计,2,compound,yes,none,2
算账,2,compound,yes,none,2
管子,2,compound,yes,none,2
管家,2,compound,yes,none,2
管教,2,compound,yes,none,2
管理费,3,compound,yes,none,3
管用,2,compound,yes,none,2
管辖,2,compound,yes,none,2
篇幅,2,compound,yes,none,2
簇拥,2,compound,yes,none,2
类别,2,compound,yes,none,2
粉,1,single,yes,none,1
粉丝,2,compound,yes,none,2
粉碎,2,compound,yes,none,2
粒,1,single,yes,none,1
粗心大意,4,compound,yes,none,4
粗暴,2,compound,yes,none,2
粗略,2,compound,yes,none,2
粗糙,2,compound,yes,none,2
粗鲁,2,compound,yes,none,2
粘,1,single,yes,none,1
粪,1,single,yes,none,1
粪便,2,compound,yes,none,2
粽子,2,compound,yes,none,2
精华,2,compound,yes,none,2
精妙,2,compound,yes,none,2
精心,2,compound,yes,none,2
精打细算,4,compound,yes,none,4
精明,2,compound,yes,none,2
精疲力竭,4,compound,yes,none,4
精益求精,4,compound,yes,none,3
精确,2,compound,yes,none,2
精神病,3,compound,yes,none,3
精简,2,compound,yes,none,2
精练,2,compound,yes,none,2
精细,2,compound,yes,none,2
精致,2,compound,yes,none,2
精英,2,compound,yes,none,2
精通,2,compound,yes,none,2
精髓,2,compound,yes,none,2
糊,1,single,yes,none,1
糊涂,2,compound,yes,none,2
糖尿病,3,compound,yes,none,3
糖果,2,compound,yes,none,2
紊乱,2,compound,yes,none,2
素,1,single,yes,none,1
素不相识,4,compound,yes,none,4
素养,2,compound,yes,none,2
素描,2,compound,yes,none,2
素材,2,compound,yes,none,2
素食,2,compound,yes,none,2
索取,2,compound,yes,none,2
索性,2,compound,yes,none,2
索赔,2,compound,yes,none,2
紧凑,2,compound,yes,none,2
紧接着,3,compound,yes,none,3
紧缩,2,compound,yes,none,2
紧缺,2,compound,yes,none,2
紧迫,2,compound,yes,none,2
累积,2,compound,yes,none,2
累计,2,compound,yes,none,2
絮叨,2,compound,yes,none,2
繁体字,3,compound,yes,none,3
繁华,2,compound,yes,none,2
繁忙,2,compound,yes,none,2
繁重,2,compound,yes,none,2
纠缠,2,compound,yes,none,2
红扑扑,3,compound,yes,none,2
红润,2,compound,yes,none,2
红火,2,compound,yes,none,2
红灯,2,compound,yes,none,2
红眼,2,compound,yes,none,2
红薯,2,compound,yes,none,2
纤维,2,compound,yes,none,2
约定俗成,4,compound,yes,none,4
级别,2,compound,yes,none,2
纪实,2,compound,yes,none,2
纪录片,3,compound,yes,none,3
纪念日,3,compound,yes,none,3
纪念碑,3,compound,yes,none,3
纪念馆,3,compound,yes,none,3
纬度,2,compound,yes,none,2
纯朴,2,compound,yes,none,2
纯洁,2,compound,yes,none,2
纯粹,2,compound,yes,none,2
纱,1,single,yes,none,1
纲要,2,compound,yes,none,2
纲领,2,compound,yes,none,2
纳入,2,compound,yes,none,2
纳税,2,compound,yes,none,2
纳税人,3,compound,yes,none,3
纳闷儿,3,compound,yes,none,3
纵容,2,compound,yes,none,2
纵横交错,4,compound,yes,none,4
纵深,2,compound,yes,none,2
纵然,2,compound,yes,none,2
纵观,2,compound,yes,none,2
纺织,2,compound,yes,none,2
纽带,2,compound,yes,none,2
纽扣,2,compound,yes,none,2
线条,2,compound,yes,none,2
组建,2,compound,yes,none,2
组装,2,compound,yes,none,2
绅士,2,compound,yes,none,2
细微,2,compound,yes,none,2
细心,2,compound,yes,none,2
细腻,2,compound,yes,none,2
终生,2,compound,yes,none,2
终究,2,compound,yes,none,2
终结,2,compound,yes,none,2
经,1,single,yes,none,1
经久不息,4,compound,yes,none,4
经受,2,compound,yes,none,2
经商,2,compound,yes,none,2
经度,2,compound,yes,none,2
经贸,2,compound,yes,none,2
绑,1,single,yes,none,1
绑架,2,compound,yes,none,2
结冰,2,compound,yes,none,2
结尾,2,compound,yes,none,2
结局,2,compound,yes,none,2
结晶,2,compound,yes,none,2
结识,2,compound,yes,none,2
绕行,2,compound,yes,none,2
绘声绘色,4,compound,yes,none,3
络绎不绝,4,compound,yes,none,4
绝技,2,compound,yes,none,2
绝招,2,compound,yes,none,2
绝缘,2,compound,yes,none,2
绞,1,single,yes,none,1
统治,2,compound,yes,none,2
统筹,2,compound,yes,none,2
统统,2,compound,yes,none,1
绣,1,single,yes,none,1
继,1,single,yes,none,1
继母,2,compound,yes,none,2
继父,2,compound,yes,none,2
继而,2,compound,yes,none,2
续,1,single,yes,none,1
绯闻,2,compound,yes,none,2
绰号,2,compound,yes,none,2
绳子,2,compound,yes,none,2
绷,1,single,yes,none,1
绷带,2,compound,yes,none,2
综上所述,4,compound,yes,none,4
绽放,2,compound,yes,none,2
绿地,2,compound,yes,none,2
绿灯,2,compound,yes,none,2
缅怀,2,compound,yes,none,2
缆车,2,compound,yes,none,2
缓,1,single,yes,none,1
缓和,2,compound,yes,none,2
缓慢,2,compound,yes,none,2
缓缓,2,compound,yes,none,1
缕,1,single,yes,none,1
编写,2,compound,yes,none,2
编剧,2,compound,yes,none,2
编号,2,compound,yes,none,2
编排,2,compound,yes,none,2
编造,2,compound,yes,none,2
缘分,2,compound,yes,none,2
缝,1,single,yes,none,1
缝合,2,compound,yes,none,2
缠,1,single,yes,none,1
缤纷,2,compound,yes,none,2
缩,1,single,yes,none,1
缩影,2,compound,yes,none,2
缩水,2,compound,yes,none,2
缴,1,single,yes,none,1
缴纳,2,compound,yes,none,2
缴费,2,compound,yes,none,2
缸,1,single,yes,none,1
缺口,2,compound,yes,none,2
缺失,2,compound,yes,none,2
缺席,2,compound,yes,none,2
罐,1,single,yes,none,1
罐头,2,compound,yes,none,2
网民,2,compound,yes,none,2
网点,2,compound,yes,none,2
罕见,2,compound,yes,none,2
罗,1,single,yes,none,1
罢休,2,compound,yes,none,2
罢免,2,compound,yes,none,2
罩,1,single,yes,none,1
罪犯,2,compound,yes,none,2
罪魁祸首,4,compound,yes,none,4
置,1,single,yes,none,1
美中不足,4,compound,yes,none,4
美人,2,compound,yes,none,2
美化,2,compound,yes,none,2
美味,2,compound,yes,none,2
美妙,2,compound,yes,none,2
美德,2,compound,yes,none,2
美景,2,compound,yes,none,2
美滋滋,3,compound,yes,none,2
美满,2,compound,yes,none,2
美观,2,compound,yes,none,2
羞愧,2,compound,yes,none,2
羡慕,2,compound,yes,none,2
翅膀,2,compound,yes,none,2
翘,1,single,yes,none,1
翠绿,2,compound,yes,none,2
翻天覆地,4,compound,yes,none,4
翻来覆去,4,compound,yes,none,4
翻番,2,compound,yes,none,2
耀眼,2,compound,yes,none,2
老人家,3,compound,yes,none,3
老伴儿,3,compound,yes,none,3
老化,2,compound,yes,none,2
老大,2,compound,yes,none,2
老字号,3,compound,yes,none,3
老实说,3,compound,yes,none,3
老汉,2,compound,yes,none,2
老远,2,compound,yes,none,2
考量,2,compound,yes,none,2
而已,2,compound,yes,none,2
耍,1,single,yes,none,1
耍赖,2,compound,yes,none,2
耐,1,single,yes,none,1
耐人寻味,4,compound,yes,none,4
耐性,2,compound,yes,none,2
耕地,2,compound,yes,none,2
耗,1,single,yes,none,1
耗时,2,compound,yes,none,2
耗费,2,compound,yes,none,2
耳光,2,compound,yes,none,2
耳熟能详,4,compound,yes,none,4
耳目一新,4,compound,yes,none,4
耳闻目睹,4,compound,yes,none,4
耸立,2,compound,yes,none,2
耻笑,2,compound,yes,none,2
耻辱,2,compound,yes,none,2
耽搁,2,compound,yes,none,2
耽误,2,compound,yes,none,2
耿直,2,compound,yes,none,2
聋,1,single,yes,none,1
聋人,2,compound,yes,none,2
职业病,3,compound,yes,none,3
职员,2,compound,yes,none,2
职权,2,compound,yes,none,2
联欢,2,compound,yes,none,2
联网,2,compound,yes,none,2
联邦,2,compound,yes,none,2
聘,1,single,yes,none,1
聘任,2,compound,yes,none,2
聘用,2,compound,yes,none,2
聚精会神,4,compound,yes,none,4
聚集,2,compound,yes,none,2
肇事,2,compound,yes,none,2
肌肤,2,compound,yes,none,2
肖像,2,compound,yes,none,2
肝脏,2,compound,yes,none,2
股份,2,compound,yes,none,2
股市,2,compound,yes,none,2
股民,2,compound,yes,none,2
肢体,2,compound,yes,none,2
肥料,2,compound,yes,none,2
肥沃,2,compound,yes,none,2
肥皂,2,compound,yes,none,2
肥胖,2,compound,yes,none,2
肩膀,2,compound,yes,none,2
肩负,2,compound,yes,none,2
肾,1,single,yes,none,1
肿瘤,2,compound,yes,none,2
胀,1,single,yes,none,1
胃口,2,compound,yes,none,2
胆子,2,compound,yes,none,2
胆怯,2,compound,yes,none,2
背叛,2,compound,yes,none,2
背诵,2,compound,yes,none,2
背面,2,compound,yes,none,2
胎,1,single,yes,none,1
胎儿,2,compound,yes,none,2
胚胎,2,compound,yes,none,2
胜任,2,compound,yes,none,2
胜出,2,compound,yes,none,2
胡思乱想,4,compound,yes,none,4
胡说,2,compound,yes,none,2
胡闹,2,compound,yes,none,2
胳膊,2,compound,yes,none,2
胶囊,2,compound,yes,none,2
胶片,2,compound,yes,none,2
胸有成竹,4,compound,yes,none,4
胸膛,2,compound,yes,none,2
能人,2,compound,yes,none,2
能源,2,compound,yes,none,2
能耐,2,compound,yes,none,2
能耗,2,compound,yes,none,2
脂肪,2,compound,yes,none,2
脆弱,2,compound,yes,none,2
脉搏,2,compound,yes,none,2
脉络,2,compound,yes,none,2
脊梁,2,compound,yes,none,2
脑海,2,compound,yes,none,2
脑筋,2,compound,yes,none,2
脖子,2,compound,yes,none,2
脱口而出,4,compound,yes,none,4
脱节,2,compound,yes,none,2
脱落,2,compound,yes,none,2
脱身,2,compound,yes,none,2
脱颖而出,4,compound,yes,none,4
脸颊,2,compound,yes,none,2
脾,1,single,yes,none,1
腊月,2,compound,yes,none,2
腐化,2,compound,yes,none,2
腐朽,2,compound,yes,none,2
腐烂,2,compound,yes,none,2
腐蚀,2,compound,yes,none,2
腐败,2,compound,yes,none,2
腔,1,single,yes,none,1
腥,1,single,yes,none,1
腹泻,2,compound,yes,none,2
腹部,2,compound,yes,none,2
腺,1,single,yes,none,1
腾,1,single,yes,none,1
膝盖,2,compound,yes,none,2
膨胀,2,compound,yes,none,2
膳食,2,compound,yes,none,2
自以为是,4,compound,yes,none,4
自信心,3,compound,yes,none,3
自力更生,4,compound,yes,none,4
自助,2,compound,yes,none,2
自卑,2,compound,yes,none,2
自卫,2,compound,yes,none,2
自发,2,compound,yes,none,2
自如,2,compound,yes,none,2
自始至终,4,compound,yes,none,4
自尊,2,compound,yes,none,2
自尊心,3,compound,yes,none,3
